timestamp,mgp_volume_MWh,mi1_volume_MWh,mi2_volume_MWh,mi3_volume_MWh,mi4_volume_MWh,mi5_volume_MWh,mi6_volume_MWh,mi7_volume_MWh,mgp_price_EUR_MWh,mi1_price_EUR_MWh,mi2_price_EUR_MWh,mi3_price_EUR_MWh,mi4_price_EUR_MWh,mi5_price_EUR_MWh,mi6_price_EUR_MWh,mi7_price_EUR_MWh,mi_price_EUR_MWh,cluster_total_load_MW,actual_consumption_MWh,mi_volume_MWh,cluster_total_load_forecast_MW,contracted_volume_MWh,consumption_forecast_MWh,imbalance_MWh,imbalance_cost_EUR,imbalance_price_EUR_MWh,imbalance_value_gap_EUR,surplus_sold_MWh,surplus_sale_revenue_EUR,inventory_MWh,customer_revenue_EUR,hourly_cost_EUR,hourly_revenue_EUR,macrozone_price_EUR_MWh,macro_imbalance_MWh,imbalance_coeff,terna_penalty_EUR,terna_incentive_EUR,purchase_price_EUR_MWh,retail_tariff_EUR_MWh,hourly_profit_EUR
2023-09-09 23:00:00,0.16284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14108,0.14108,0.0,0.1302699999999999,0.16284,0.1302699999999999,-0.02176,0.9818596613457353,128.9206488111522,0.4989709181306721,0.02176,0.0,0.0,19.68442233909912,18.241271261345734,19.68442233909912,105.89745797211948,287.762,0.4,0.0,0.0161581056,105.99,139.52666812517097,1.443151077753388
2023-09-10 00:00:00,0.16284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.122499,0.122499,0.0,0.1302699999999999,0.16284,0.1302699999999999,-0.040341000000000016,1.8046181189981922,127.8116994761226,0.8803091785662622,0.040341000000000016,0.0,0.0,17.07761357428318,19.064029718998192,17.07761357428318,104.17322930969353,150.11700000000002,0.4,0.0,0.05553489808912503,105.99,139.41022844499287,-1.9864161447150117
2023-09-10 01:00:00,0.15431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.116921,0.116921,0.0,0.123449,0.15431,0.123449,-0.037389000000000006,1.7018809530727652,130.05207437426324,0.8996568987793292,0.037389000000000006,0.0,0.0,16.327487741730888,18.057197853072765,16.327487741730888,99.28667606434183,71.677,0.4,0.0,0.047704611079125006,105.98999999999998,139.64546780929763,-1.729710111341877
2023-09-10 02:00:00,0.14226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1167,0.1167,0.0,0.11381,0.14226,0.11381,-0.02556,1.1654178290172854,130.2725049203315,0.6206608257636732,0.02556,0.0,0.0,16.29932713904128,16.243555229017286,16.29932713904128,101.59821769917124,101.408,0.4,0.0,0.022294326599999997,105.99,139.6686130166348,0.05577191002399573
2023-09-10 03:00:00,0.13314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09983,0.09983,0.0,0.10651,0.13314,0.10651,-0.033310000000000006,1.6457631379788642,141.1642267855096,1.1716534942253256,0.033310000000000006,0.0,0.0,14.05728629979973,15.757271737978865,14.05728629979973,97.47591303622596,-25.851,0.4,0.07863978858750004,0.0,105.99,140.8122438124785,-1.6999854381791355
2023-09-10 04:00:00,0.12164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328,0.10328,0.0,0.09731,0.12164,0.09731,-0.01836,0.8535124270259602,132.8217284509742,0.4926305343598866,0.01836,0.0,0.0,14.452619152013744,13.746136027025958,14.452619152013744,96.96755887256448,199.57,0.4,0.0,0.0115031826,105.99,139.9362814873523,0.7064831249877859
2023-09-10 05:00:00,0.12199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10046,0.10046,0.0,0.09759,0.12199,0.09759,-0.021530000000000007,0.9940521634974019,131.9158866030657,0.5581843385640048,0.021530000000000007,0.0,0.0,14.048443746655117,13.923772263497401,14.048443746655117,98.46502349233576,93.21,0.4,0.0,0.01581833321250001,105.99,139.8411680933219,0.12467148315771581
2023-09-10 06:00:00,0.13064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10933,0.10933,0.0,0.10451,0.13064,0.10451,-0.02131000000000001,0.980112155020059,131.40874908092226,0.5416735429144538,0.02131000000000001,0.0,0.0,15.283013146386809,14.82664575502006,15.283013146386809,99.78610729769436,33.986,0.4,0.0,0.01549671191250001,105.99,139.78791865349683,0.456367391366749
2023-09-10 07:00:00,0.14245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10036,0.10036,0.0,0.113959,0.14245,0.113959,-0.04208999999999999,1.8541200314082786,125.86091242631633,0.8363667040236544,0.04208999999999999,0.0,0.0,13.970653522966037,16.95239553140828,13.970653522966037,103.10262643420918,413.582,0.4,0.0,0.09300732524999994,105.99,139.2053958047632,-2.9817420084422412
2023-09-10 08:00:00,0.11232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09286,0.09286,0.0,0.132141,0.11232,0.132141,-0.019460000000000005,0.8726430555700702,128.1226039597812,0.4307004730573424,0.019460000000000005,0.0,0.0,12.948665225389055,12.77743985557007,12.948665225389055,105.89504510054694,224.742,0.4,0.0,0.01988130900000001,105.99,139.44287341577703,0.17122536981898584
2023-09-10 09:00:00,0.14425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10092,0.10092,0.0,0.1697099999999999,0.14425,0.1697099999999999,-0.043329999999999994,1.9295244320206122,127.23117813594097,0.9203802486303221,0.043329999999999994,0.0,0.0,14.06312870223531,17.218581932020612,14.06312870223531,99.2141321601476,61.890000000000015,0.4,0.0,0.09856816724999996,105.99,139.3492737042738,-3.1554532297853015
2023-09-10 10:00:00,0.19345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09988,0.09988,0.0,0.1547599999999999,0.19345,0.1547599999999999,-0.09357000000000001,3.9469651666677823,120.51986035413616,1.3595590333365208,0.09357000000000001,0.0,0.0,13.847821183477965,24.45073066666778,13.847821183477965,97.2403466146596,83.54,0.4,0.0,0.45965560725000004,105.99,138.64458533718428,-10.602909483189816
2023-09-10 11:00:00,0.23139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13191,0.13191,0.0,0.18511,0.23139,0.18511,-0.09948000000000001,5.385534750304425,154.67674048780586,4.843356943726928,0.09948000000000001,0.0,0.0,18.76169882796338,29.910560850304428,18.76169882796338,84.25223878048531,-131.38299999999998,0.4,0.5195541960000001,0.0,105.99,142.23105775121962,-11.14886202234105
2023-09-10 12:00:00,0.2194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13487,0.13487,0.0,0.17552,0.2194,0.17552,-0.08453000000000002,4.472866649072756,151.18441970129808,3.8202842973507285,0.08453000000000002,0.0,0.0,19.133246781936975,27.727072649072756,19.133246781936975,87.35062824675477,-149.251,0.4,0.3751293472500002,0.0,105.99,141.8643640686363,-8.59382586713578
2023-09-10 13:00:00,0.19936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1221,0.1221,0.0,0.15949,0.19936,0.15949,-0.07726000000000001,3.6567069261501923,135.2282432657887,2.258946674714836,0.07726000000000001,0.0,0.0,17.11707269278904,24.786873326150193,17.11707269278904,66.55709683552826,259.603,0.4,0.0,0.31337814900000005,105.99,140.1889655429078,-7.669800633361152
2023-09-10 14:00:00,0.14648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12138,0.12138,0.0,0.1723299999999999,0.14648,0.1723299999999999,-0.025099999999999997,1.3061385334195144,148.67826219914792,1.0714753811986129,0.025099999999999997,0.0,0.0,17.18755578390192,16.831553733419515,17.18755578390192,52.40076950213026,353.89399999999995,0.4,0.0,0.03307552499999999,105.99,141.60121753091053,0.35600205048240596
2023-09-10 15:00:00,0.17167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1290199999999999,0.1290199999999999,0.0,0.15592,0.17167,0.15592,-0.04265000000000008,2.155329311801304,144.38648881603083,1.6376102480037182,0.04265000000000008,0.0,0.0,18.211248002639636,20.350632611801302,18.211248002639636,56.579665459922914,153.516,0.4,0.0,0.09549868125000034,105.99,141.15058132568322,-2.1393846091616666
2023-09-10 16:00:00,0.18494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10039,0.10039,0.0,0.14795,0.18494,0.14795,-0.08455,3.734749201302443,126.20593735921071,1.7092575037212658,0.08455,0.0,0.0,13.97846657540657,23.33653980130244,13.97846657540657,86.39186910197321,241.81,0.4,0.0,0.37530688125,105.99,139.2416234227171,-9.35807322589587
2023-09-10 17:00:00,0.19556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10585,0.10585,0.0,0.1564499999999999,0.19556,0.1564499999999999,-0.08971000000000001,3.693973696371264,117.64809453863285,1.0458476610607532,0.08971000000000001,0.0,0.0,14.643611834725998,24.421378096371264,14.643611834725998,105.86050615341786,31.458,0.4,0.0,0.42251391525000004,105.99,138.34304992655643,-9.777766261645265
2023-09-10 18:00:00,0.19176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10731,0.10731,0.0,0.15341,0.19176,0.15341,-0.08445000000000001,4.084571234928271,138.19068713281808,2.7193480283664866,0.08445000000000001,0.0,0.0,15.077057376803385,24.40921363492827,15.077057376803385,119.8048196679548,-105.718,0.4,0.37441963125000005,0.0,105.99000000000001,140.5000221489459,-9.332156258124886
2023-09-10 19:00:00,0.17425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11807,0.11807,0.0,0.1394,0.17425,0.1394,-0.056179999999999994,2.390755991685339,121.58653265958091,0.8762132048152558,0.056179999999999994,0.0,0.0,16.382990100667254,20.859513491685338,16.382990100667254,150.6644833510477,-187.338,0.4,0.16570010099999993,0.0,105.99,138.75658592925598,-4.476523391018084
2023-09-10 20:00:00,0.12279,0.0,0.00018901,0.0,0.0,0.00018901,0.0,0.0,105.99,0.0,0.0,0.0,0.0,106.29,0.0,0.0,0.0,0.1164,0.1164,0.0,0.1444599999999999,0.12316802,0.1444599999999999,-0.00676802,0.2638215359486171,111.37316630211629,0.03753107388313189,0.00676802,0.0,0.0,16.007560068331546,13.298423508848616,16.007560068331546,157.58193577970928,-198.912,0.4,0.0024048199728209994,0.0,105.82781125246633,137.52199371418854,2.70913655948293
2023-09-10 21:00:00,0.18393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11389,0.11389,0.0,0.14714,0.18393,0.14714,-0.07004,3.2112678681968876,130.99730228428194,1.7515114519911077,0.07004,0.0,0.0,15.915525789501471,22.70600856819689,15.915525789501471,132.35931428929513,-34.498,0.4,0.257544084,0.0,105.99,139.7447167398496,-6.790482778695418
2023-09-10 22:00:00,0.1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1199399999999999,0.1199399999999999,0.0,0.13952,0.1744,0.13952,-0.054460000000000106,2.6374265729410924,138.3676917759345,1.7632890941173975,0.054460000000000106,0.0,0.0,16.853801799918568,21.12208257294109,16.853801799918568,115.21145056016375,-143.815,0.4,0.2102075671500008,0.0,105.98999999999998,140.5186076364731,-4.268280773022521
2023-09-10 23:00:00,0.17635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10369,0.10369,0.0,0.14108,0.17635,0.14108,-0.07266,3.7644604857300763,148.02644354252985,3.0543679878002203,0.07266,0.0,0.0,14.675533602747114,22.455796985730075,14.675533602747114,100.31017114367532,-178.462,0.4,0.37418283315000006,0.0,105.98999999999998,141.5327765719656,-7.780263382982961
2023-09-11 00:00:00,0.15312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911999999999999,0.0911999999999999,0.0,0.122499,0.15312,0.122499,-0.0619200000000001,3.0795552353586406,142.09834050196733,2.235828443881821,0.0619200000000001,0.0,0.0,12.851021708646826,19.30874403535864,12.851021708646826,109.67450874508168,-147.83499999999998,0.4,0.2717408736000008,0.0,105.99,140.91032575270657,-6.457722326711814
2023-09-11 01:00:00,0.14615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08691,0.08691,0.0,0.116921,0.14615,0.116921,-0.05924,2.92206337804273,140.93100115957995,2.0699049086935166,0.05924,0.0,0.0,12.235863797631804,18.41250187804273,12.235863797631804,111.23141710105013,-346.68,0.4,0.2487271374,0.0,105.99,140.78775512175588,-6.176638080410925
2023-09-11 02:00:00,0.099195,0.0,0.00027483,0.0,0.0,0.0,0.0,0.00027483,105.99,0.0,0.0,0.0,0.0,0.0,0.0,106.25,0.0,0.082209,0.082209,0.0,0.1167,0.09974466,0.1167,-0.017535659999999995,0.8187201389396461,133.39676960949393,0.48570431044278656,0.017535659999999995,0.0,0.0,11.48503622941919,11.361598876439645,11.48503622941919,108.88119125626518,-291.971,0.4,0.021794017964673135,0.0,105.69867838037642,139.7053391893733,0.12343735297954517
2023-09-11 03:00:00,0.12479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083479,0.083479,0.0,0.09983,0.12479,0.09983,-0.041311,2.0320808234989984,140.54235457861438,1.4273923199971388,0.041311,0.0,0.0,11.749414407876154,15.258572923498999,11.749414407876154,103.09510155346396,-188.192,0.4,0.120955184350875,0.0,105.99,140.7469472307545,-3.509158515622845
2023-09-11 04:00:00,0.1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0889809999999999,0.0889809999999999,0.0,0.10328,0.1291,0.10328,-0.0401190000000001,1.9495527852955417,138.84071923851806,1.3179380051301095,0.0401190000000001,0.0,0.0,12.507905724049055,15.632861785295539,12.507905724049055,106.74365390370497,-0.0080000000000026,0.4,0.11407573366087558,0.0,105.99,140.56827552004438,-3.1249560612464844
2023-09-11 05:00:00,0.12557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09221,0.09221,0.0,0.10046,0.12557,0.10046,-0.03335999999999999,1.4773073340263283,126.52512281828785,0.6850516972180828,0.03335999999999999,0.0,0.0,12.842560465382803,14.786471634026325,12.842560465382803,109.07907295428036,33.512,0.4,0.0,0.03797735759999996,105.99,139.2751378959202,-1.9439111686435222
2023-09-11 06:00:00,0.13666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10421,0.10421,0.0,0.10933,0.13666,0.10933,-0.03245000000000001,1.4419541862890304,126.96052707805678,0.680493603682943,0.03245000000000001,0.0,0.0,14.51862633531445,15.92654758628903,14.51862633531445,108.21078230485806,266.52599999999995,0.4,0.0,0.035933710312500006,105.99,139.32085534319594,-1.4079212509745798
2023-09-11 07:00:00,0.12545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136418,0.136418,0.0,0.10036,0.12545,0.10036,0.010968000000000006,1.781702588142809,162.44553137698833,-0.376921148142808,0.0,0.0,0.0,26.8489257898158,17.849338588142814,26.8489257898158,108.79836555752918,255.075,0.4,0.01804455360000002,0.0,128.08,196.8136594130965,8.999587201672988
2023-09-11 08:00:00,0.11607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.184808,0.184808,0.0,0.09286,0.11607,0.09286,0.068738,9.555373580690327,139.01151591100015,-1.406483680690328,0.0,0.0,0.0,33.31228046974404,23.315472080690327,33.31228046974404,104.23975172249962,-21.23,0.4,0.0,0.7087368965999998,118.55,180.25345477330006,9.996808389053712
2023-09-11 09:00:00,0.12615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.177269,0.177269,0.0,0.10092,0.12615,0.10092,0.051119,7.476620175394868,146.25912430593064,-1.4164627253948685,0.0,0.0,0.0,32.33878256197641,22.43170267539487,32.33878256197641,92.69702248517336,-121.673,0.4,0.0,0.3919728241499999,118.55,182.4277372917792,9.907079886581538
2023-09-11 10:00:00,0.084898,0.00061598,0.0,0.0,0.0,0.0,0.0,0.0,118.55,101.11,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.16485,0.16485,0.00061598,0.09988,0.08551398,0.09988,0.07933602,11.178007534241837,140.89448316466894,-1.782688948400161,0.0,0.0,0.0,29.787194888550378,21.304947172041835,29.787194888550378,95.57662262332762,-68.81,0.4,0.0,0.9441306104160597,118.4243750296735,180.69271997907418,8.482247716508542
2023-09-11 11:00:00,0.16489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16651,0.16651,0.0,0.13191,0.16489,0.13191,0.0016199999999999826,0.24068532697543313,148.5711894910097,-0.0486343269754352,0.0,0.0,0.0,30.49153712864441,19.788394826975434,30.49153712864441,105.39236127247574,-421.85,0.4,0.0,0.00039365999999999154,118.55,183.12135684730293,10.703142301668976
2023-09-11 12:00:00,0.16859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15256,0.15256,0.0,0.13487,0.16859,0.13487,-0.01602999999999999,0.8481777155723359,151.176849758905,0.523008401635247,0.01602999999999999,0.0,0.0,23.558859720917948,20.834522215572335,23.558859720917948,105.52217810273744,-398.515,0.4,0.01349044724999998,0.0,118.55,154.42356922468502,2.7243375053456127
2023-09-11 13:00:00,0.14142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236,0.16236,0.0,0.1221,0.14142,0.1221,0.020940000000000014,3.1530099024616134,150.5735387995039,-0.670572902461612,0.0,0.0,0.0,29.829113927846237,19.91835090246161,29.829113927846237,93.17529800124024,-418.488,0.4,0.0,0.06577254000000009,118.55,183.72206163985118,9.910763025384625
2023-09-11 14:00:00,0.15172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17893,0.17893,0.0,0.12138,0.15172,0.12138,0.027210000000000012,4.18577633912018,153.83228001176693,-0.9600308391201785,0.0,0.0,0.0,33.04831445875164,22.172182339120177,33.04831445875164,82.68816747058264,-493.941,0.4,0.0,0.1110576150000001,118.55,184.69968400353008,10.876132119631464
2023-09-11 15:00:00,0.16127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19465,0.19465,0.0,0.1290199999999999,0.16127,0.1290199999999999,0.03337999999999999,5.13580820645476,153.8588438123056,-1.1786092064547606,0.0,0.0,0.0,35.953344684419584,24.25436670645476,35.953344684419584,80.318805469236,-488.152,0.4,0.0,0.16713365999999993,118.55,184.7076531436917,11.698977977964823
2023-09-11 16:00:00,0.12549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2046,0.2046,0.0,0.10039,0.12549,0.10039,0.07911000000000001,11.251636959718844,142.22774566703126,-1.8731464597188434,0.0,0.0,0.0,37.07726902904238,26.128476459718843,37.07726902904238,92.32782833242184,-287.396,0.4,0.0,0.9387588150000004,118.55,181.21832370010938,10.948792569323533
2023-09-11 17:00:00,0.13231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20811,0.20811,0.0,0.10585,0.13231,0.10585,0.07579999999999998,10.524749921434884,138.84894355454995,-1.5386599214348857,0.0,0.0,0.0,37.50239659294122,26.210100421434884,37.50239659294122,102.01029111362512,-58.146,0.4,0.0,0.8618459999999996,118.55,180.204683066365,11.292296171506333
2023-09-11 18:00:00,0.13414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472,0.15472,0.0,0.10731,0.13414,0.10731,0.020579999999999987,2.8834933990443554,140.11143824316605,-0.4437343990443571,0.0,0.0,0.0,27.939868517494798,18.785790399044355,27.939868517494798,119.4649193920849,-56.92999999999999,0.4,0.0,0.06353045999999991,118.55,180.58343147294983,9.154078118450443
2023-09-11 19:00:00,0.14759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14775,0.14775,0.0,0.11807,0.14759,0.11807,0.00015999999999999348,0.023328906909554945,145.80566818472434,-0.0028361069095557767,0.0,0.0,0.0,28.341656242287907,18.926656106909558,28.341656242287907,146.2061095381892,-258.878,0.4,0.0,3.839999999999687e-06,128.08,191.82170045541733,9.41500013537835
2023-09-11 20:00:00,0.1455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.150721,0.150721,0.0,0.1164,0.1455,0.1164,0.005221000000000003,0.7569840552820905,144.98832700289023,-0.08827837528208989,0.0,0.0,0.0,28.874601370260784,19.39262405528209,28.874601370260784,150.2761942427745,23.762,0.4,0.004088826150000005,0.0,128.08,191.57649810086707,9.481977314978693
2023-09-11 21:00:00,0.096807,0.0,0.00038978,0.0,0.0,0.00038978,0.0,0.0,128.08,0.0,0.0,0.0,0.0,133.28,0.0,0.0,0.0,0.13838,0.13838,0.0,0.11389,0.09758656,0.11389,0.04079344,5.9280640637677395,145.3190528616302,-0.723261974325874,0.0,0.0,0.0,26.456167688339583,18.37905450216774,26.456167688339583,132.25621636592453,-66.17700000000002,0.4,0.0,0.24961571205503996,127.58919300362672,191.18490886211578,8.077113186171843
2023-09-11 22:00:00,0.14992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12134,0.12134,0.0,0.1199399999999999,0.14992,0.1199399999999999,-0.028579999999999994,1.5533046859809607,155.2838834330662,0.7774869885170314,0.028579999999999994,0.0,0.0,19.94645257365567,20.75505828598096,19.94645257365567,115.6539314173345,120.295,0.4,0.0,0.027873859649999985,128.08,164.38480776047197,-0.8086057123252921
2023-09-11 23:00:00,0.12961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125699999999999,0.1125699999999999,0.0,0.10369,0.12961,0.10369,-0.017040000000000097,0.796399779751627,133.53450364715334,0.4693583421474957,0.017040000000000097,0.0,0.0,15.761052102933792,14.533763679751628,15.761052102933792,108.28506088211662,-156.33700000000002,0.4,0.020579378400000237,0.0,105.99,140.0111228829511,1.2272884231821646
2023-09-12 00:00:00,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.102699,0.102699,0.0,0.0911999999999999,0.114,0.0911999999999999,-0.011301000000000005,0.52188770566358,131.94475979713042,0.29331474046737105,0.011301000000000005,0.0,0.0,14.361859473072576,12.60474770566358,14.361859473072576,109.34400850717392,-78.31899999999999,0.4,0.009051630595875009,0.0,105.99,139.84419977869868,1.757111767408995
2023-09-12 01:00:00,0.10864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0935199999999999,0.0935199999999999,0.0,0.08691,0.10864,0.08691,-0.015120000000000106,0.711710303268562,134.48796358060414,0.43088920933873776,0.015120000000000106,0.0,0.0,13.103202807176086,12.226463903268561,13.103202807176086,104.92605104848964,-141.759,0.4,0.016203045600000226,0.0,105.99,140.11123617596343,0.8767389039075244
2023-09-12 02:00:00,0.10276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0895,0.0895,0.0,0.082209,0.10276,0.082209,-0.013260000000000008,0.6370701415477156,137.27001541644373,0.4147730044220443,0.013260000000000008,0.0,0.0,12.566099969876026,11.528602541547714,12.566099969876026,97.02604145889067,-160.34,0.4,0.012461781150000016,0.0,105.98999999999998,140.40335161872656,1.0374974283283116
2023-09-12 03:00:00,0.10435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09012,0.09012,0.0,0.083479,0.10435,0.083479,-0.014229999999999993,0.6813716226540989,136.8078752442725,0.43853836472599766,0.014229999999999993,0.0,0.0,12.648777000286454,11.7414281226541,12.648777000286454,98.67415188931876,-286.509,0.4,0.014351684287499986,0.0,105.99,140.35482690064862,0.907348877632355
2023-09-12 04:00:00,0.11123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0884,0.0884,0.0,0.0889809999999999,0.11123,0.0889809999999999,-0.02282999999999999,1.1032468398106148,138.0698128791209,0.73238212803033,0.02282999999999999,0.0,0.0,12.419080003144,12.892514539810612,12.419080003144,99.88810780219774,-50.903,0.4,0.03694068078749997,0.0,105.98999999999998,140.48733035230768,-0.4734345366666126
2023-09-12 05:00:00,0.11526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0899809999999999,0.0899809999999999,0.0,0.09221,0.11526,0.09221,-0.025279000000000107,1.1797238371508474,133.33753450360746,0.691318324716696,0.025279000000000107,0.0,0.0,12.59647988267774,13.396131237150847,12.59647988267774,112.9628957409814,-50.31100000000001,0.4,0.04529109823087538,0.0,105.99,139.99044112287876,-0.7996513544731076
2023-09-12 06:00:00,0.1122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073899999999999,0.1073899999999999,0.0,0.10421,0.1122,0.10421,-0.004810000000000092,0.21233838737866445,126.1291282320525,0.09686920679617445,0.004810000000000092,0.0,0.0,14.952291843488197,12.104416387378663,14.952291843488197,120.58565941986876,-385.079,0.4,0.001639771087500063,0.0,105.98999999999998,139.2335584643655,2.8478754561095343
