time,power,energy_generation_costs,unit,energy_cashflow,simulation
2024-02-28 07:00:00,-0.19242,18.265,-18.265,TernaAgent,retailer_world
2024-02-28 08:00:00,0.16974,20.4,20.4,Retailer,retailer_world
2024-02-28 08:00:00,-0.21217,20.4,-20.4,TernaAgent,retailer_world
2024-02-28 09:00:00,0.17972,14.969,14.969,Retailer,retailer_world
2024-02-28 09:00:00,-0.15569,14.969,-14.969,TernaAgent,retailer_world
2024-02-28 10:00:00,0.18362,22.068,22.068,Retailer,retailer_world
2024-02-28 10:00:00,-0.22952,22.068,-22.068,TernaAgent,retailer_world
2024-02-28 11:00:00,0.18308,22.003,22.003,Retailer,retailer_world
2024-02-28 11:00:00,-0.22885,22.003,-22.003,TernaAgent,retailer_world
2024-02-28 12:00:00,0.15499,18.627,18.627,Retailer,retailer_world
2024-02-28 12:00:00,-0.19374,18.627,-18.627,TernaAgent,retailer_world
2024-02-28 13:00:00,0.17396,20.53,20.53,Retailer,retailer_world
2024-02-28 13:00:00,-0.21353,20.53,-20.53,TernaAgent,retailer_world
2024-02-28 14:00:00,0.18935,22.757,22.757,Retailer,retailer_world
2024-02-28 14:00:00,-0.23669,22.757,-22.757,TernaAgent,retailer_world
2024-02-28 15:00:00,0.19251,23.137,23.137,Retailer,retailer_world
2024-02-28 15:00:00,-0.24064,23.137,-23.137,TernaAgent,retailer_world
2024-02-28 16:00:00,0.18037,21.678,21.678,Retailer,retailer_world
2024-02-28 16:00:00,-0.22546,21.678,-21.678,TernaAgent,retailer_world
2024-02-28 17:00:00,0.19852,23.859,23.859,Retailer,retailer_world
2024-02-28 17:00:00,-0.24815,23.859,-23.859,TernaAgent,retailer_world
2024-02-28 18:00:00,0.12177,14.635,14.635,Retailer,retailer_world
2024-02-28 18:00:00,-0.15221,14.635,-14.635,TernaAgent,retailer_world
2024-02-28 19:00:00,0.10934,12.973,12.973,Retailer,retailer_world
2024-02-28 19:00:00,-0.13667,12.973,-12.973,TernaAgent,retailer_world
2024-02-28 20:00:00,0.10307,12.229,12.229,Retailer,retailer_world
2024-02-28 20:00:00,-0.12884,12.229,-12.229,TernaAgent,retailer_world
2024-02-28 21:00:00,0.09307,11.043,11.043,Retailer,retailer_world
2024-02-28 21:00:00,-0.11634,11.043,-11.043,TernaAgent,retailer_world
2024-02-28 22:00:00,0.08429,10.001,10.001,Retailer,retailer_world
2024-02-28 22:00:00,-0.10536,10.001,-10.001,TernaAgent,retailer_world
2024-02-28 23:00:00,0.07794,7.4835,7.4835,Retailer,retailer_world
2024-02-28 23:00:00,-0.097425,7.4835,-7.4835,TernaAgent,retailer_world
2024-02-29 00:00:00,0.06965,6.6875,6.6875,Retailer,retailer_world
2024-02-29 00:00:00,-0.087063,6.6875,-6.6875,TernaAgent,retailer_world
2024-02-29 01:00:00,0.06492,6.2333,6.2333,Retailer,retailer_world
2024-02-29 01:00:00,-0.08115,6.2333,-6.2333,TernaAgent,retailer_world
2024-02-29 02:00:00,0.06934,6.6577,6.6577,Retailer,retailer_world
2024-02-29 02:00:00,-0.086675,6.6577,-6.6577,TernaAgent,retailer_world
2024-02-29 03:00:00,0.06836,6.5636,6.5636,Retailer,retailer_world
2024-02-29 03:00:00,-0.08545,6.5636,-6.5636,TernaAgent,retailer_world
2024-02-29 04:00:00,0.06724,6.4561,6.4561,Retailer,retailer_world
2024-02-29 04:00:00,-0.08405,6.4561,-6.4561,TernaAgent,retailer_world
2024-02-29 05:00:00,0.07228,6.94,6.94,Retailer,retailer_world
2024-02-29 05:00:00,-0.09035,6.94,-6.94,TernaAgent,retailer_world
2024-02-29 06:00:00,0.12281,8.0183,8.0183,Retailer,retailer_world
2024-02-29 06:00:00,-0.10439,8.0183,-8.0183,TernaAgent,retailer_world
2024-02-29 07:00:00,0.15364,18.229,18.229,Retailer,retailer_world
2024-02-29 07:00:00,-0.19205,18.229,-18.229,TernaAgent,retailer_world
2024-02-29 08:00:00,0.17741,15.747,15.747,Retailer,retailer_world
2024-02-29 08:00:00,-0.16378,15.747,-15.747,TernaAgent,retailer_world
2024-02-29 09:00:00,0.17125,20.581,20.581,Retailer,retailer_world
2024-02-29 09:00:00,-0.21406,20.581,-20.581,TernaAgent,retailer_world
2024-02-29 10:00:00,0.16192,19.46,19.46,Retailer,retailer_world
2024-02-29 10:00:00,-0.2024,19.46,-19.46,TernaAgent,retailer_world
2024-02-29 11:00:00,0.16129,19.384,19.384,Retailer,retailer_world
2024-02-29 11:00:00,-0.20161,19.384,-19.384,TernaAgent,retailer_world
2024-02-29 12:00:00,0.11815,9.6558,9.6622,Retailer,retailer_world
2024-02-29 12:00:00,-0.1005,9.6558,-9.6622,TernaAgent,retailer_world
2024-02-29 13:00:00,0.13768,11.252,11.311,Retailer,retailer_world
2024-02-29 13:00:00,-0.1177,11.252,-11.311,TernaAgent,retailer_world
2024-02-29 14:00:00,0.15841,19.038,19.038,Retailer,retailer_world
2024-02-29 14:00:00,-0.19801,19.038,-19.038,TernaAgent,retailer_world
2024-02-29 15:00:00,0.15314,18.405,18.405,Retailer,retailer_world
2024-02-29 15:00:00,-0.19142,18.405,-18.405,TernaAgent,retailer_world
2024-02-29 16:00:00,0.15331,18.425,18.425,Retailer,retailer_world
2024-02-29 16:00:00,-0.19164,18.425,-18.425,TernaAgent,retailer_world
2024-02-29 17:00:00,0.1659,19.938,19.938,Retailer,retailer_world
2024-02-29 17:00:00,-0.20737,19.938,-19.938,TernaAgent,retailer_world
2024-02-29 18:00:00,0.11477,13.793,13.793,Retailer,retailer_world
2024-02-29 18:00:00,-0.14346,13.793,-13.793,TernaAgent,retailer_world
2024-02-29 19:00:00,0.10455,8.4351,8.4613,Retailer,retailer_world
2024-02-29 19:00:00,-0.089105,8.4351,-8.4613,TernaAgent,retailer_world
2024-02-29 20:00:00,0.097701,11.592,11.592,Retailer,retailer_world
2024-02-29 20:00:00,-0.12213,11.592,-11.592,TernaAgent,retailer_world
2024-02-29 21:00:00,0.0922,10.939,10.939,Retailer,retailer_world
2024-02-29 21:00:00,-0.11525,10.939,-10.939,TernaAgent,retailer_world
2024-02-29 22:00:00,0.08063,9.5666,9.5666,Retailer,retailer_world
2024-02-29 22:00:00,-0.10079,9.5666,-9.5666,TernaAgent,retailer_world
2024-02-29 23:00:00,0.06964,4.5468,4.5468,Retailer,retailer_world
2024-02-29 23:00:00,-0.059194,4.5468,-4.5468,TernaAgent,retailer_world
2024-03-01 00:00:00,0.06698,6.8084,6.8084,Retailer,retailer_world
2024-03-01 00:00:00,-0.083725,6.8084,-6.8084,TernaAgent,retailer_world
2024-03-01 01:00:00,0.06523,6.6305,6.6305,Retailer,retailer_world
2024-03-01 01:00:00,-0.081537,6.6305,-6.6305,TernaAgent,retailer_world
2024-03-01 02:00:00,0.06237,6.3398,6.3398,Retailer,retailer_world
2024-03-01 02:00:00,-0.077963,6.3398,-6.3398,TernaAgent,retailer_world
2024-03-01 03:00:00,0.0651,6.6173,6.6173,Retailer,retailer_world
2024-03-01 03:00:00,-0.081375,6.6173,-6.6173,TernaAgent,retailer_world
2024-03-01 04:00:00,0.06572,6.6804,6.6804,Retailer,retailer_world
2024-03-01 04:00:00,-0.08215,6.6804,-6.6804,TernaAgent,retailer_world
2024-03-01 05:00:00,0.0694,7.0544,7.0544,Retailer,retailer_world
2024-03-01 05:00:00,-0.08675,7.0544,-7.0544,TernaAgent,retailer_world
2024-03-01 06:00:00,0.11599,11.176,11.176,Retailer,retailer_world
2024-03-01 06:00:00,-0.13744,11.176,-11.176,TernaAgent,retailer_world
2024-03-01 07:00:00,0.1458,17.244,17.244,Retailer,retailer_world
2024-03-01 07:00:00,-0.18225,17.244,-17.244,TernaAgent,retailer_world
2024-03-01 08:00:00,0.1745,20.707,20.707,Retailer,retailer_world
2024-03-01 08:00:00,-0.21813,20.707,-20.707,TernaAgent,retailer_world
2024-03-01 09:00:00,0.1691,20.066,20.066,Retailer,retailer_world
2024-03-01 09:00:00,-0.21138,20.066,-20.066,TernaAgent,retailer_world
2024-03-01 10:00:00,0.14561,17.279,17.279,Retailer,retailer_world
2024-03-01 10:00:00,-0.18201,17.279,-17.279,TernaAgent,retailer_world
2024-03-01 11:00:00,0.14929,12.046,12.084,Retailer,retailer_world
2024-03-01 11:00:00,-0.12729,12.046,-12.084,TernaAgent,retailer_world
2024-03-01 12:00:00,0.12459,14.784,14.784,Retailer,retailer_world
2024-03-01 12:00:00,-0.15574,14.784,-14.784,TernaAgent,retailer_world
2024-03-01 13:00:00,0.1353,16.055,16.055,Retailer,retailer_world
2024-03-01 13:00:00,-0.16913,16.055,-16.055,TernaAgent,retailer_world
2024-03-01 14:00:00,0.15915,15.642,15.642,Retailer,retailer_world
2024-03-01 14:00:00,-0.16477,15.642,-15.642,TernaAgent,retailer_world
2024-03-01 15:00:00,0.15705,18.636,18.636,Retailer,retailer_world
2024-03-01 15:00:00,-0.19631,18.636,-18.636,TernaAgent,retailer_world
2024-03-01 16:00:00,0.1467,17.408,17.408,Retailer,retailer_world
2024-03-01 16:00:00,-0.18337,17.408,-17.408,TernaAgent,retailer_world
2024-03-01 17:00:00,0.16085,19.087,19.087,Retailer,retailer_world
2024-03-01 17:00:00,-0.20106,19.087,-19.087,TernaAgent,retailer_world
2024-03-01 18:00:00,0.11727,9.4627,9.4627,Retailer,retailer_world
2024-03-01 18:00:00,-0.09968,9.4627,-9.4627,TernaAgent,retailer_world
2024-03-01 19:00:00,0.10539,12.465,12.465,Retailer,retailer_world
2024-03-01 19:00:00,-0.13174,12.465,-12.465,TernaAgent,retailer_world
2024-03-01 20:00:00,0.09392,11.108,11.108,Retailer,retailer_world
2024-03-01 20:00:00,-0.1174,11.108,-11.108,TernaAgent,retailer_world
2024-03-01 21:00:00,0.08622,10.197,10.197,Retailer,retailer_world
2024-03-01 21:00:00,-0.10777,10.197,-10.197,TernaAgent,retailer_world
2024-03-01 22:00:00,0.08299,9.8153,9.8153,Retailer,retailer_world
2024-03-01 22:00:00,-0.10374,9.8153,-9.8153,TernaAgent,retailer_world
2024-03-01 23:00:00,0.07563,7.6877,7.6877,Retailer,retailer_world
2024-03-01 23:00:00,-0.094537,7.6877,-7.6877,TernaAgent,retailer_world
2024-03-02 00:00:00,0.06304,6.4079,6.4079,Retailer,retailer_world
2024-03-02 00:00:00,-0.0788,6.4079,-6.4079,TernaAgent,retailer_world
2024-03-02 01:00:00,0.07168,7.2862,7.2862,Retailer,retailer_world
2024-03-02 01:00:00,-0.0896,7.2862,-7.2862,TernaAgent,retailer_world
2024-03-02 02:00:00,0.06426,6.5319,6.5319,Retailer,retailer_world
2024-03-02 02:00:00,-0.080325,6.5319,-6.5319,TernaAgent,retailer_world
2024-03-02 03:00:00,0.0644,6.5462,6.5462,Retailer,retailer_world
2024-03-02 03:00:00,-0.0805,6.5462,-6.5462,TernaAgent,retailer_world
2024-03-02 04:00:00,0.06649,6.7586,6.7586,Retailer,retailer_world
2024-03-02 04:00:00,-0.083112,6.7586,-6.7586,TernaAgent,retailer_world
2024-03-02 05:00:00,0.07037,7.153,7.153,Retailer,retailer_world
2024-03-02 05:00:00,-0.087963,7.153,-7.153,TernaAgent,retailer_world
2024-03-02 06:00:00,0.09587,9.7451,9.7451,Retailer,retailer_world
2024-03-02 06:00:00,-0.11984,9.7451,-9.7451,TernaAgent,retailer_world
2024-03-02 07:00:00,0.14694,17.379,17.379,Retailer,retailer_world
2024-03-02 07:00:00,-0.18367,17.379,-17.379,TernaAgent,retailer_world
2024-03-02 08:00:00,0.17453,20.642,20.642,Retailer,retailer_world
2024-03-02 08:00:00,-0.21816,20.642,-20.642,TernaAgent,retailer_world
2024-03-02 09:00:00,0.17213,20.358,20.358,Retailer,retailer_world
2024-03-02 09:00:00,-0.21516,20.358,-20.358,TernaAgent,retailer_world
2024-03-02 10:00:00,0.15868,18.767,18.767,Retailer,retailer_world
2024-03-02 10:00:00,-0.19835,18.767,-18.767,TernaAgent,retailer_world
2024-03-02 11:00:00,0.16391,13.182,13.229,Retailer,retailer_world
2024-03-02 11:00:00,-0.13982,13.182,-13.229,TernaAgent,retailer_world
2024-03-02 12:00:00,0.12274,14.517,14.517,Retailer,retailer_world
2024-03-02 12:00:00,-0.15342,14.517,-14.517,TernaAgent,retailer_world
2024-03-02 13:00:00,0.12239,14.475,14.475,Retailer,retailer_world
2024-03-02 13:00:00,-0.15299,14.475,-14.475,TernaAgent,retailer_world
2024-03-02 14:00:00,0.16162,19.115,19.115,Retailer,retailer_world
2024-03-02 14:00:00,-0.20203,19.115,-19.115,TernaAgent,retailer_world
2024-03-02 15:00:00,0.16916,20.007,20.007,Retailer,retailer_world
2024-03-02 15:00:00,-0.21145,20.007,-20.007,TernaAgent,retailer_world
2024-03-02 16:00:00,0.15809,18.698,18.698,Retailer,retailer_world
2024-03-02 16:00:00,-0.19761,18.698,-18.698,TernaAgent,retailer_world
2024-03-02 17:00:00,0.17807,17.712,17.712,Retailer,retailer_world
2024-03-02 17:00:00,-0.18719,17.712,-17.712,TernaAgent,retailer_world
2024-03-02 18:00:00,0.12123,9.7499,9.7917,Retailer,retailer_world
2024-03-02 18:00:00,-0.10344,9.7499,-9.7917,TernaAgent,retailer_world
2024-03-02 19:00:00,0.10777,12.746,12.746,Retailer,retailer_world
2024-03-02 19:00:00,-0.13471,12.746,-12.746,TernaAgent,retailer_world
2024-03-02 20:00:00,0.0903,10.68,10.68,Retailer,retailer_world
2024-03-02 20:00:00,-0.11288,10.68,-10.68,TernaAgent,retailer_world
2024-03-02 21:00:00,0.08344,9.8686,9.8686,Retailer,retailer_world
2024-03-02 21:00:00,-0.1043,9.8686,-9.8686,TernaAgent,retailer_world
2024-03-02 22:00:00,0.079241,9.3719,9.3719,Retailer,retailer_world
2024-03-02 22:00:00,-0.099051,9.3719,-9.3719,TernaAgent,retailer_world
2024-03-02 23:00:00,0.06926,7.0402,7.0402,Retailer,retailer_world
2024-03-02 23:00:00,-0.086575,7.0402,-7.0402,TernaAgent,retailer_world
2024-03-03 00:00:00,0.06775,6.8867,6.8867,Retailer,retailer_world
2024-03-03 00:00:00,-0.084687,6.8867,-6.8867,TernaAgent,retailer_world
2024-03-03 01:00:00,0.06397,6.5025,6.5025,Retailer,retailer_world
2024-03-03 01:00:00,-0.079962,6.5025,-6.5025,TernaAgent,retailer_world
2024-03-03 02:00:00,0.06073,6.1731,6.1731,Retailer,retailer_world
2024-03-03 02:00:00,-0.075912,6.1731,-6.1731,TernaAgent,retailer_world
2024-03-03 03:00:00,0.06423,6.5289,6.5289,Retailer,retailer_world
2024-03-03 03:00:00,-0.080287,6.5289,-6.5289,TernaAgent,retailer_world
2024-03-03 04:00:00,0.0596,6.0583,6.0583,Retailer,retailer_world
2024-03-03 04:00:00,-0.0745,6.0583,-6.0583,TernaAgent,retailer_world
2024-03-03 05:00:00,0.059199,5.1354,5.1354,Retailer,retailer_world
2024-03-03 05:00:00,-0.063152,5.1354,-5.1354,TernaAgent,retailer_world
2024-03-03 06:00:00,0.07131,7.2486,7.2486,Retailer,retailer_world
2024-03-03 06:00:00,-0.089138,7.2486,-7.2486,TernaAgent,retailer_world
2024-03-03 07:00:00,0.078319,7.961,7.961,Retailer,retailer_world
2024-03-03 07:00:00,-0.097899,7.961,-7.961,TernaAgent,retailer_world
2024-03-03 08:00:00,0.078149,7.9437,7.9437,Retailer,retailer_world
2024-03-03 08:00:00,-0.097686,7.9437,-7.9437,TernaAgent,retailer_world
2024-03-03 09:00:00,0.07586,7.7111,7.7111,Retailer,retailer_world
2024-03-03 09:00:00,-0.094825,7.7111,-7.7111,TernaAgent,retailer_world
2024-03-03 10:00:00,0.08914,9.061,9.061,Retailer,retailer_world
2024-03-03 10:00:00,-0.11143,9.061,-9.061,TernaAgent,retailer_world
2024-03-03 11:00:00,0.084409,8.5801,8.5801,Retailer,retailer_world
2024-03-03 11:00:00,-0.10551,8.5801,-8.5801,TernaAgent,retailer_world
2024-03-03 12:00:00,0.07645,7.771,7.771,Retailer,retailer_world
2024-03-03 12:00:00,-0.095562,7.771,-7.771,TernaAgent,retailer_world
2024-03-03 13:00:00,0.08161,8.2955,8.2955,Retailer,retailer_world
2024-03-03 13:00:00,-0.10201,8.2955,-8.2955,TernaAgent,retailer_world
2024-03-03 14:00:00,0.083671,8.505,8.505,Retailer,retailer_world
2024-03-03 14:00:00,-0.10459,8.505,-8.505,TernaAgent,retailer_world
2024-03-03 15:00:00,0.07937,8.0679,8.0679,Retailer,retailer_world
2024-03-03 15:00:00,-0.099213,8.0679,-8.0679,TernaAgent,retailer_world
2024-03-03 16:00:00,0.07722,7.8493,7.8493,Retailer,retailer_world
2024-03-03 16:00:00,-0.096525,7.8493,-7.8493,TernaAgent,retailer_world
2024-03-03 17:00:00,0.08001,8.1329,8.1329,Retailer,retailer_world
2024-03-03 17:00:00,-0.10001,8.1329,-8.1329,TernaAgent,retailer_world
2024-03-03 18:00:00,0.07889,8.0191,8.0191,Retailer,retailer_world
2024-03-03 18:00:00,-0.098612,8.0191,-8.0191,TernaAgent,retailer_world
2024-03-03 19:00:00,0.072299,7.3491,7.3491,Retailer,retailer_world
2024-03-03 19:00:00,-0.090374,7.3491,-7.3491,TernaAgent,retailer_world
2024-03-03 20:00:00,0.07466,7.5891,7.5891,Retailer,retailer_world
2024-03-03 20:00:00,-0.093325,7.5891,-7.5891,TernaAgent,retailer_world
2024-03-03 21:00:00,0.07509,5.1903,5.2137,Retailer,retailer_world
2024-03-03 21:00:00,-0.064081,5.1903,-5.2137,TernaAgent,retailer_world
2024-03-03 22:00:00,0.07422,7.5444,7.5444,Retailer,retailer_world
2024-03-03 22:00:00,-0.092775,7.5444,-7.5444,TernaAgent,retailer_world
2024-03-03 23:00:00,0.06277,6.3805,6.3805,Retailer,retailer_world
2024-03-03 23:00:00,-0.078462,6.3805,-6.3805,TernaAgent,retailer_world
2024-03-04 00:00:00,0.067399,6.851,6.851,Retailer,retailer_world
2024-03-04 00:00:00,-0.084249,6.851,-6.851,TernaAgent,retailer_world
2024-03-04 01:00:00,0.064988,6.6059,6.6059,Retailer,retailer_world
2024-03-04 01:00:00,-0.081235,6.6059,-6.6059,TernaAgent,retailer_world
2024-03-04 02:00:00,0.06101,6.2016,6.2016,Retailer,retailer_world
2024-03-04 02:00:00,-0.076262,6.2016,-6.2016,TernaAgent,retailer_world
2024-03-04 03:00:00,0.06815,4.7106,4.7234,Retailer,retailer_world
2024-03-04 03:00:00,-0.058093,4.7106,-4.7234,TernaAgent,retailer_world
2024-03-04 04:00:00,0.06465,6.5716,6.5716,Retailer,retailer_world
2024-03-04 04:00:00,-0.080813,6.5716,-6.5716,TernaAgent,retailer_world
2024-03-04 05:00:00,0.0624,6.3429,6.3429,Retailer,retailer_world
2024-03-04 05:00:00,-0.078,6.3429,-6.3429,TernaAgent,retailer_world
2024-03-04 06:00:00,0.07232,7.3512,7.3512,Retailer,retailer_world
2024-03-04 06:00:00,-0.0904,7.3512,-7.3512,TernaAgent,retailer_world
2024-03-04 07:00:00,0.07973,9.4298,9.4298,Retailer,retailer_world
2024-03-04 07:00:00,-0.099663,9.4298,-9.4298,TernaAgent,retailer_world
2024-03-04 08:00:00,0.07195,8.5379,8.5379,Retailer,retailer_world
2024-03-04 08:00:00,-0.089937,8.5379,-8.5379,TernaAgent,retailer_world
2024-03-04 09:00:00,0.07914,9.3911,9.3911,Retailer,retailer_world
2024-03-04 09:00:00,-0.098925,9.3911,-9.3911,TernaAgent,retailer_world
2024-03-04 10:00:00,0.0825,9.7898,9.7898,Retailer,retailer_world
2024-03-04 10:00:00,-0.10313,9.7898,-9.7898,TernaAgent,retailer_world
2024-03-04 11:00:00,0.07771,9.2214,9.2214,Retailer,retailer_world
2024-03-04 11:00:00,-0.097137,9.2214,-9.2214,TernaAgent,retailer_world
2024-03-04 12:00:00,0.08003,9.4967,9.4967,Retailer,retailer_world
2024-03-04 12:00:00,-0.10004,9.4967,-9.4967,TernaAgent,retailer_world
2024-03-04 13:00:00,0.07771,9.2214,9.2214,Retailer,retailer_world
2024-03-04 13:00:00,-0.097137,9.2214,-9.2214,TernaAgent,retailer_world
2024-03-04 14:00:00,0.07544,8.952,8.952,Retailer,retailer_world
2024-03-04 14:00:00,-0.0943,8.952,-8.952,TernaAgent,retailer_world
2024-03-04 15:00:00,0.06376,7.566,7.566,Retailer,retailer_world
2024-03-04 15:00:00,-0.0797,7.566,-7.566,TernaAgent,retailer_world
2024-03-04 16:00:00,0.06307,7.4841,7.4841,Retailer,retailer_world
2024-03-04 16:00:00,-0.078837,7.4841,-7.4841,TernaAgent,retailer_world
2024-03-04 17:00:00,0.06819,8.0917,8.0917,Retailer,retailer_world
2024-03-04 17:00:00,-0.085237,8.0917,-8.0917,TernaAgent,retailer_world
2024-03-04 18:00:00,0.07828,9.289,9.289,Retailer,retailer_world
2024-03-04 18:00:00,-0.09785,9.289,-9.289,TernaAgent,retailer_world
2024-03-04 19:00:00,0.082271,9.7303,9.7303,Retailer,retailer_world
2024-03-04 19:00:00,-0.10284,9.7303,-9.7303,TernaAgent,retailer_world
2024-03-04 20:00:00,0.08303,9.8201,9.8201,Retailer,retailer_world
2024-03-04 20:00:00,-0.10379,9.8201,-9.8201,TernaAgent,retailer_world
2024-03-04 21:00:00,0.07999,9.4605,9.4605,Retailer,retailer_world
2024-03-04 21:00:00,-0.099987,9.4605,-9.4605,TernaAgent,retailer_world
2024-03-04 22:00:00,0.08234,9.7385,9.7385,Retailer,retailer_world
2024-03-04 22:00:00,-0.10292,9.7385,-9.7385,TernaAgent,retailer_world
2024-03-04 23:00:00,0.08106,8.2396,8.2396,Retailer,retailer_world
2024-03-04 23:00:00,-0.10133,8.2396,-8.2396,TernaAgent,retailer_world
2024-03-05 00:00:00,0.081159,8.2497,8.2497,Retailer,retailer_world
2024-03-05 00:00:00,-0.10145,8.2497,-8.2497,TernaAgent,retailer_world
2024-03-05 01:00:00,0.06328,6.4323,6.4323,Retailer,retailer_world
2024-03-05 01:00:00,-0.0791,6.4323,-6.4323,TernaAgent,retailer_world
2024-03-05 02:00:00,0.06284,6.3876,6.3876,Retailer,retailer_world
2024-03-05 02:00:00,-0.07855,6.3876,-6.3876,TernaAgent,retailer_world
2024-03-05 03:00:00,0.06441,6.5472,6.5472,Retailer,retailer_world
2024-03-05 03:00:00,-0.080512,6.5472,-6.5472,TernaAgent,retailer_world
2024-03-05 04:00:00,0.06207,6.3093,6.3093,Retailer,retailer_world
2024-03-05 04:00:00,-0.077587,6.3093,-6.3093,TernaAgent,retailer_world
2024-03-05 05:00:00,0.06115,6.2158,6.2158,Retailer,retailer_world
2024-03-05 05:00:00,-0.076438,6.2158,-6.2158,TernaAgent,retailer_world
2024-03-05 06:00:00,0.093079,9.4614,9.4614,Retailer,retailer_world
2024-03-05 06:00:00,-0.11635,9.4614,-9.4614,TernaAgent,retailer_world
2024-03-05 07:00:00,0.14704,17.391,17.391,Retailer,retailer_world
2024-03-05 07:00:00,-0.1838,17.391,-17.391,TernaAgent,retailer_world
2024-03-05 08:00:00,0.18609,22.082,22.082,Retailer,retailer_world
2024-03-05 08:00:00,-0.23261,22.082,-22.082,TernaAgent,retailer_world
2024-03-05 09:00:00,0.17843,14.398,14.398,Retailer,retailer_world
2024-03-05 09:00:00,-0.15167,14.398,-14.398,TernaAgent,retailer_world
2024-03-05 10:00:00,0.17097,20.288,20.288,Retailer,retailer_world
2024-03-05 10:00:00,-0.21371,20.288,-20.288,TernaAgent,retailer_world
2024-03-05 11:00:00,0.16793,19.927,19.927,Retailer,retailer_world
2024-03-05 11:00:00,-0.20991,19.927,-19.927,TernaAgent,retailer_world
2024-03-05 12:00:00,0.09745,11.564,11.564,Retailer,retailer_world
2024-03-05 12:00:00,-0.12181,11.564,-11.564,TernaAgent,retailer_world
2024-03-05 13:00:00,0.09944,11.8,11.8,Retailer,retailer_world
2024-03-05 13:00:00,-0.1243,11.8,-11.8,TernaAgent,retailer_world
2024-03-05 14:00:00,0.13816,16.395,16.395,Retailer,retailer_world
2024-03-05 14:00:00,-0.1727,16.395,-16.395,TernaAgent,retailer_world
2024-03-05 15:00:00,0.14505,17.212,17.212,Retailer,retailer_world
2024-03-05 15:00:00,-0.18131,17.212,-17.212,TernaAgent,retailer_world
2024-03-05 16:00:00,0.15594,18.504,18.504,Retailer,retailer_world
2024-03-05 16:00:00,-0.19493,18.504,-18.504,TernaAgent,retailer_world
2024-03-05 17:00:00,0.18376,21.806,21.806,Retailer,retailer_world
2024-03-05 17:00:00,-0.2297,21.806,-21.806,TernaAgent,retailer_world
2024-03-05 18:00:00,0.11446,13.582,13.582,Retailer,retailer_world
2024-03-05 18:00:00,-0.14307,13.582,-13.582,TernaAgent,retailer_world
2024-03-05 19:00:00,0.10086,11.929,11.929,Retailer,retailer_world
2024-03-05 19:00:00,-0.12607,11.929,-11.929,TernaAgent,retailer_world
2024-03-05 20:00:00,0.09226,10.912,10.912,Retailer,retailer_world
2024-03-05 20:00:00,-0.11532,10.912,-10.912,TernaAgent,retailer_world
